obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
11.0,0.018292737981534243,0.133682375022007,0.9714486056874228,0.36363636363636365,0.453838049055043,0.026554326886566313,0.19948912718791428,0.9449989700909435,0.5454545454545454,0.4414813984334399,g_reversal_rel_vwap30_vs_day_to_ret_3d
11.0,0.018173063959109746,0.15123745800357766,0.8530687915920045,0.6363636363636364,0.39853377092645803,0.023362630105416362,0.18470570470836972,0.8979593815897456,0.7272727272727273,0.4195056037812575,g_reversal_rel_ret_5d_to_ret_1d
11.0,0.019290095137117592,0.1692755550882313,0.8090127966459378,0.6363636363636364,0.377951841343726,-0.014175987908255982,0.2548049219998143,-0.39496698012556736,0.36363636363636365,-0.1845193277872962,g_reversal_rel_overnight_gap_to_ret_3d
11.0,0.022308265996444976,0.20391913777696521,0.7766459758294543,0.5454545454545454,0.36283082029591407,0.028390265196987886,0.20224252518191677,0.9965801632529526,0.7272727272727273,0.4655789244739579,g_context_ratio_barra_momentum_proxy__barra_liquidity_proxy
11.0,0.02045719061929713,0.1925334312989164,0.7543191082733487,0.45454545454545453,0.3524002303976424,-0.05089872312561388,0.23801760204358835,-1.5181443941135986,0.36363636363636365,-0.7092415244353736,g_trend_ratio_ret_3d__ret_10d
11.0,0.023657973340128913,0.2251267054703711,0.7460463164201555,0.36363636363636365,0.3485353756920918,0.018050856706318882,0.20712293734690257,0.6187068016461477,0.45454545454545453,0.28904533513378894,g_structure_ratio_vwap30_vs_day__morning_momentum_30m
11.0,0.021955973249233877,0.20976400431717276,0.7430824361743052,0.5454545454545454,0.3471507202192914,-0.01712970716705164,0.20555042378057944,-0.5916254263893309,0.6363636363636364,-0.27639355053054265,g_reversal_ratio_ret_5d__overnight_gap
11.0,0.014438569976626424,0.14207613927334103,0.7214700430837232,0.5454545454545454,0.3370539160670021,0.02087553652820777,0.1868861492560227,0.7930047685665449,0.45454545454545453,0.3704732653385352,g_volatility_ratio_intraday_range__minute_realized_vol_5m
11.0,0.01683475924311163,0.16639438151409208,0.7182630416142068,0.6363636363636364,0.33555568004944963,0.05839299356106078,0.23041650693148066,1.799129480514104,0.7272727272727273,0.8405111795452601,g_trend_rel_ret_20d_to_ret_3d
11.0,0.011117760586024731,0.12474088329690962,0.6327377863416379,0.6363636363636364,0.2956002827483531,0.0221106624467969,0.12696930269018386,1.2362841126562916,0.7272727272727273,0.577562998681383,g_trend_ratio_ret_10d__ret_20d
11.0,0.011507325719401813,0.14628461742823987,0.5584586396815745,0.45454545454545453,0.2608988041438087,-0.010379390604743504,0.22427395404544376,-0.32855515396232676,0.36363636363636365,-0.15349327716181843,g_structure_rel_vwap30_vs_day_to_close_to_vwap_day
11.0,0.006798167548569546,0.14412267473701332,0.33486890250632295,0.5454545454545454,0.15644291269030186,0.017816217396049328,0.22646924903917504,0.5584978834623634,0.6363636363636364,0.2609171379195808,g_trend_ratio_ret_10d__ma_gap_5
