signal_ts,ic,rank_ic,n,factor
2024-09-18,-0.35693568381259333,-0.2827067669172932,20,g_liquidity_lvl_amount_ratio_20
2024-07-01,-0.10042907232752261,-0.08270676691729321,20,g_liquidity_lvl_barra_liquidity_proxy
2024-07-08,0.3590289698022331,0.5383458646616541,20,g_liquidity_lvl_barra_liquidity_proxy
2024-07-15,-0.11434337652300862,-0.05563909774436089,20,g_liquidity_lvl_barra_liquidity_proxy
2024-08-05,-0.04688343918596219,-0.10676691729323308,20,g_liquidity_lvl_barra_liquidity_proxy
2024-08-12,0.3323029728426157,0.05263157894736842,20,g_liquidity_lvl_barra_liquidity_proxy
2024-08-19,0.261012679622731,0.312781954887218,20,g_liquidity_lvl_barra_liquidity_proxy
2024-08-26,0.26943673927137096,0.156390977443609,20,g_liquidity_lvl_barra_liquidity_proxy
2024-09-02,0.13703422496138146,0.0,20,g_liquidity_lvl_barra_liquidity_proxy
2024-09-09,0.14092781360965737,0.4616541353383458,20,g_liquidity_lvl_barra_liquidity_proxy
2024-09-18,0.2278288024068832,0.20902255639097742,20,g_liquidity_lvl_barra_liquidity_proxy
2024-07-01,-0.10505058838476988,0.12481203007518797,20,g_liquidity_lvl_crowding_proxy_raw
2024-07-08,-0.23163677121951995,-0.11578947368421053,20,g_liquidity_lvl_crowding_proxy_raw
2024-07-15,-0.04395246089244147,-0.07969924812030074,20,g_liquidity_lvl_crowding_proxy_raw
2024-08-05,-0.513354361618026,-0.4947368421052631,20,g_liquidity_lvl_crowding_proxy_raw
2024-08-12,-0.02251531572219004,-0.009022556390977442,20,g_liquidity_lvl_crowding_proxy_raw
2024-08-19,0.34234944258337907,0.5293233082706766,20,g_liquidity_lvl_crowding_proxy_raw
2024-08-26,-0.07406774270579719,0.10676691729323308,20,g_liquidity_lvl_crowding_proxy_raw
2024-09-02,0.33670824352527895,0.20751879699248119,20,g_liquidity_lvl_crowding_proxy_raw
2024-09-09,0.4474319275278857,0.3533834586466165,20,g_liquidity_lvl_crowding_proxy_raw
2024-09-18,-0.32677880061001374,-0.3278195488721804,20,g_liquidity_lvl_crowding_proxy_raw
2024-07-01,-0.19935011143310072,-0.29774436090225564,20,g_liquidity_lvl_ret_vol_corr_20
2024-07-08,0.2018721453887306,0.2571428571428572,20,g_liquidity_lvl_ret_vol_corr_20
2024-07-15,0.02781077467952351,0.03157894736842105,20,g_liquidity_lvl_ret_vol_corr_20
2024-08-05,-0.0840142197223953,-0.010526315789473682,20,g_liquidity_lvl_ret_vol_corr_20
2024-08-12,0.16668984483086477,0.11729323308270674,20,g_liquidity_lvl_ret_vol_corr_20
2024-08-19,0.26170779343336975,0.27368421052631575,20,g_liquidity_lvl_ret_vol_corr_20
2024-08-26,-0.0028600145087045717,-0.009022556390977442,20,g_liquidity_lvl_ret_vol_corr_20
