signal_ts,ic,rank_ic,n,factor
2024-12-04,0.81140520713621,0.6,5,amihud_20
2024-12-11,-0.8774896004692523,-0.7999999999999999,5,amihud_20
2024-12-18,0.007645882098770762,0.0,5,amihud_20
2024-07-01,0.044091887675093304,0.49999999999999994,5,ret_vol_corr_20
2024-07-08,-0.2460886970662238,0.09999999999999999,5,ret_vol_corr_20
2024-07-15,0.635036263281062,0.49999999999999994,5,ret_vol_corr_20
2024-07-22,-0.777927953602846,-0.6,5,ret_vol_corr_20
2024-07-29,0.7904101076324482,0.7,5,ret_vol_corr_20
2024-08-05,0.1423771682108454,0.19999999999999998,5,ret_vol_corr_20
2024-08-12,0.03790372518067068,0.09999999999999999,5,ret_vol_corr_20
2024-08-19,0.6336607842591442,0.7,5,ret_vol_corr_20
2024-08-26,-0.2823035594198088,0.0,5,ret_vol_corr_20
2024-09-02,0.4003297130345197,0.49999999999999994,5,ret_vol_corr_20
2024-09-09,-0.13926816752170962,0.0,5,ret_vol_corr_20
2024-09-18,0.21080340556500346,0.49999999999999994,5,ret_vol_corr_20
2024-09-25,0.5323576088642892,0.6,5,ret_vol_corr_20
2024-10-09,-0.3327682194922606,-0.49999999999999994,5,ret_vol_corr_20
2024-10-16,0.619734989515818,0.6,5,ret_vol_corr_20
2024-10-23,-0.7017685580032106,-0.3,5,ret_vol_corr_20
2024-10-30,0.4159311643630178,0.7999999999999999,5,ret_vol_corr_20
2024-11-06,0.25061888476140814,-0.09999999999999999,5,ret_vol_corr_20
2024-11-13,-0.5244182470454608,-0.8999999999999998,5,ret_vol_corr_20
2024-11-20,0.8739434872591059,0.8999999999999998,5,ret_vol_corr_20
2024-11-27,0.22535183740001524,0.19999999999999998,5,ret_vol_corr_20
2024-12-04,0.3023314226616596,0.6,5,ret_vol_corr_20
2024-12-11,-0.06523225694942213,0.09999999999999999,5,ret_vol_corr_20
2024-12-18,-0.5971588272945895,-0.7,5,ret_vol_corr_20
2024-07-01,0.3884304003787263,0.49999999999999994,5,close_to_vwap_day
2024-07-08,-0.5361601525336206,-0.09999999999999999,5,close_to_vwap_day
2024-07-15,-0.889514540365274,-0.8999999999999998,5,close_to_vwap_day
2024-07-22,0.7921769938041511,0.6,5,close_to_vwap_day
2024-07-29,-0.6079361029423377,-0.8999999999999998,5,close_to_vwap_day
2024-08-05,0.4803693137839583,0.3,5,close_to_vwap_day
2024-08-12,0.6413201495563072,0.6,5,close_to_vwap_day
2024-08-19,0.4816364421940934,0.39999999999999997,5,close_to_vwap_day
2024-08-26,0.289929681565361,0.3,5,close_to_vwap_day
2024-09-02,0.7823520383888999,0.7,5,close_to_vwap_day
2024-09-09,0.43110837094631294,0.49999999999999994,5,close_to_vwap_day
