signal_ts,ic,rank_ic,n,factor
2024-11-13,0.573703221405076,0.06740823136818688,30,g_trend_diff_ret_3d__ma_gap_5
2024-11-20,0.07449005059425935,0.1403781979977753,30,g_trend_diff_ret_3d__ma_gap_5
2024-11-27,0.058587559543675206,-0.04338153503893215,30,g_trend_diff_ret_3d__ma_gap_5
2024-12-04,-0.27157512474959666,-0.0896551724137931,30,g_trend_diff_ret_3d__ma_gap_5
2024-12-11,0.3323941104303018,0.2916573971078976,30,g_trend_diff_ret_3d__ma_gap_5
2024-12-18,0.074289671327239,0.17508342602892102,30,g_trend_diff_ret_3d__ma_gap_5
2024-07-01,-0.4049036112921685,-0.4794215795328142,30,g_trend_diff_ret_3d__ret_10d
2024-07-08,0.2548174177554617,0.217797552836485,30,g_trend_diff_ret_3d__ret_10d
2024-07-15,-0.017547352871746594,0.1581757508342603,30,g_trend_diff_ret_3d__ret_10d
2024-08-05,-0.01561803932239344,0.020689655172413793,30,g_trend_diff_ret_3d__ret_10d
2024-08-12,0.011707299697955429,0.12836484983314794,30,g_trend_diff_ret_3d__ret_10d
2024-08-19,-0.1807946021524253,-0.09054505005561733,30,g_trend_diff_ret_3d__ret_10d
2024-08-26,0.09425771270821803,0.13993325917686317,30,g_trend_diff_ret_3d__ret_10d
2024-09-02,0.20845561947283742,0.10567296996662959,30,g_trend_diff_ret_3d__ret_10d
2024-09-25,-0.13930616742586888,-0.17374860956618463,30,g_trend_diff_ret_3d__ret_10d
2024-10-09,-0.07149060060170828,0.058064516129032254,30,g_trend_diff_ret_3d__ret_10d
2024-10-16,-0.07631857682089505,-0.2,30,g_trend_diff_ret_3d__ret_10d
2024-10-23,0.18555643444445633,0.2827586206896551,30,g_trend_diff_ret_3d__ret_10d
2024-10-30,-0.3908920252992628,-0.3468298109010011,30,g_trend_diff_ret_3d__ret_10d
2024-11-06,0.3702922927117766,0.1870967741935484,30,g_trend_diff_ret_3d__ret_10d
2024-11-13,0.335259388834297,0.39443826473859844,30,g_trend_diff_ret_3d__ret_10d
2024-11-20,0.09694889216363507,-0.06251390433815351,30,g_trend_diff_ret_3d__ret_10d
2024-11-27,0.16112607954343836,-0.07986651835372637,30,g_trend_diff_ret_3d__ret_10d
2024-12-04,-0.20651692232675245,0.08031145717463849,30,g_trend_diff_ret_3d__ret_10d
2024-12-11,-0.038158908278109534,0.0020022246941045607,30,g_trend_diff_ret_3d__ret_10d
2024-12-18,0.08319675499531504,-0.13904338153503895,30,g_trend_diff_ret_3d__ret_10d
2024-07-01,-0.3279371464595928,-0.1132369299221357,30,g_trend_diff_ret_3d__ret_20d
2024-07-08,0.02265573501632136,0.05228031145717464,30,g_trend_diff_ret_3d__ret_20d
2024-07-15,0.3948485434207964,0.49632925472747497,30,g_trend_diff_ret_3d__ret_20d
2024-08-05,0.19118284778217015,0.18665183537263624,30,g_trend_diff_ret_3d__ret_20d
2024-08-12,-0.17175488376438933,-0.071412680756396,30,g_trend_diff_ret_3d__ret_20d
2024-08-19,-0.25432609043261317,-0.17864293659621802,30,g_trend_diff_ret_3d__ret_20d
2024-08-26,0.0030875867018804104,0.013125695216907676,30,g_trend_diff_ret_3d__ret_20d
2024-09-02,0.23289716737779312,0.17864293659621802,30,g_trend_diff_ret_3d__ret_20d
2024-09-25,-0.39463018002499795,-0.2992213570634038,30,g_trend_diff_ret_3d__ret_20d
2024-10-09,-0.2228861347914703,-0.2146829810901001,30,g_trend_diff_ret_3d__ret_20d
2024-10-16,0.1745991650594269,0.07185761957730812,30,g_trend_diff_ret_3d__ret_20d
2024-10-23,-0.22336934882436518,-0.29699666295884314,30,g_trend_diff_ret_3d__ret_20d
2024-10-30,-0.6066714835606004,-0.8202447163515018,30,g_trend_diff_ret_3d__ret_20d
2024-11-06,0.5758408501020637,0.5537263626251391,30,g_trend_diff_ret_3d__ret_20d
2024-11-13,0.3069912492611277,0.2854282536151279,30,g_trend_diff_ret_3d__ret_20d
